food,id,review,rating
가지볶음,두부드부,남편이 가지를 안좋으하는제 이건 맛있게 잘 먹네요 전 굴소스 향을 별로 안좋으해서 반스푼만 넣고 대신 맛소금으로 모자란 간을 더해줬어요 앞으로 이 레시피로 먹어야겠어요 ,5
가지볶음,내사랑봉봉이한테 매일 맛있는걸 해줘야지,이쁘게 담기만하면되네요 저는 소스만들고 매콤하게 먹고싶어서 마늘 더 넣었어요 한번 맛보았는데 밥반찬이네요  ,5
가지볶음,아는 언니,매번 무침으로만 해먹다가 볶음은 또다른 맛이네요 덕분에 저녁한끼 잘 먹었습니다^^ ,5
가지볶음,딸기공주엄마,별기대 없이 만들었는데 너무 간단하고 엄청 맛있었어요! 양파 고추는 귀찮아서 안 넣었는데도 맛있었습니다!! ,5
가지볶음,빛소금,와..너무 맛있었어요. 가지 별로 안좋아했는데 잘 먹었어요! 앞으로 자주 해먹을듯해요 ,5
가지볶음,narang,가지가 생겨서. 늘 먹는 무침말고 다른게 하고싶었는데 맛있게 잘 먹었어요. 중국요리 맛 나요ㅎㅎㅎㅎ설탕은 좀 줄여도 괜찮을 것 같아요 ,5
가지볶음,초보김건우,간장 넣지 않고 굴소스 유통기한이 별로 안남아서 굴소스 추가해서 넣었어요.그래도 넘 맛나네요.  ,5
가지볶음,왕슈,쉽게 알려주셔서 요리 똥손인 저도 해볼 수 있었어요ㅎㅎ 다만 간이 제 입엔 좀 강해서 다음엔 조금 줄여서 다시 해보려구요^^ ,5
가지볶음,장은이,맛나네요?!^^ 신랑이 가지 요리 좋아하는데 제가 싫어해서 안만들었는데 오늘 만들어보니 제 입앗에도 맞네요 맛나요!!!^^ ,5
가지볶음,spicytofu,건강해요 ㅎㅎ 양념장은 개인의 기호에 따라 조금씩 바꿔도 될 거 같아요. 전 간장 굴소스 조금 줄였더니 삼삼하니 딱 맛있었어요. 청양고추 세 개 정도 썰어 넣어주면 딱 매콤하고 식감도 좋은 듯! 통깨랑 고추가루는 없어서 못 넣었는데 괜찮았어요. 간으로 재워둔 소고기나 돼지고기 다짐육 같이 볶으면 포만감도 대박 S2 ,5
가지볶음,별엔7,맛있어요. 제가 해본 가지요리중에 가장 나았어요. 좋은 레시피 감사합니다.  ,5
가지볶음,루솦,너무 맛있어요ㅠㅠ 여러분 이거 꼭 만들어보세요 평생 가져갈 레시피입니다아ㅠㅜ ,5
가지볶음,주피터,씨 부분은 도려냈구요 마지막에 전분 조금 넣었어요 나이탓인지 전에는 가지 너무 싫었는데 님의 레시피 덕분에 잘 먹고 있네요 ,5
가지볶음,이미숙 유단&시윤맘,만개의래시피에 처음 올려요 그만큼 간단한데 맛있다는 그겠죠 감사합니다 ,5
가지볶음,희망샘~,"맛있습니당~~ 가지 어떻게 해 먹을까 고민했는데, 레시피 덕분에 밑반찬으로 잘 먹었습니다~ 고맙습니다^^ ",5
가지볶음,몌캣,맛있어요^^ㅋ 가지가 3개라서 조금씩 재료를 더 추가했는데ㅋ그래도 넘나 맛나요~^^ 가지 가지고 구워먹었는데 요렇게 해놓으니 두고 먹을수 있어서 좋네용ㅋ ,5
가지볶음,이선주^^,늘 먹던 가지요리법이 아닌 색다른 레시피로 맛있게 잘 먹었습니다 ~ 의 레시피에 표고버섯을 가지와 동량으로 추가했더니 훨씬 맛나네요... ,5
가지볶음,꽁꽁1004,최고입니다 ㅎ ㅎ 단짠단짠의 초고봉^^ 이제 가지요리는 이 레시피만 따라하겠습니다 ,5
가지볶음,제주네코,남편이 지금까지 한 가지요리 중에 제일 맛있다고 하더라구요~~ 감사합니다^^ ,5
가지볶음,뀨웃,가지 흐물흐물해서 싫어하는데 이건 식감이랑 상관없이 너무 맛있어요! 고추 좀 더 많이 넣으면 매콤하니 더 맛있을거 같네요. 밥 두공기 뚝딱 가능해요. ,5
가지볶음,행복이별거가,나이 먹으니 가지를 먹게되네요 ㅎㅎ 전 좀 더 쫄깃함을 위해 먼저 가지를 약불로 살짝 말리듯이 구워주고 했어요.. 완전 밥도둑이예요. ,5
가지볶음,ssh****,너무 맛있게 잘 먹었습니다ㅎㅎ 마지막에 참기름 한숫갈 넣으니 더 좋았어요 ,5
가지볶음,돌림병,"어른용으로 가지 4개, 청양고추 3개 넣었는데 (양념 2배) 짜지 않고 싱겁지도 않았어요. 덕분에 맛나게 잘 해서 먹었습니다. 맛난 레시피 감사합니다.  ",5
가지볶음,없는닉네임이없네,잠이 오지 않아 낮에 먹을 반찬 미리 만들고 있어요. 인덕션을 사용하기 시작한지 얼마 되지 않아 서툰 편인데 레시피에는 불 조절이 적혀 있지 않아 제 멋대로 했는데도 넘 맛있어요! 지금 시간 새벽 두시 반인데 혼자 이거에 소주 한잔 하고 싶은거 참고 있어요.. ∗❛ัᴗ❛ั∗  ,5
가지볶음,나나,이건진짜 제 인생 레시피입니다 신랑이 가지를 좋아하는데 여기레시피를 찐으로 사랑합니다 ㅠㅠ 밥도듁이예요 ,5
가지볶음,석희맘,가지볶음 처음했어요. 정말 맛있어요. 양념 레시피 최고입니다. 설탕을 조금 줄이면 가지의 맛이 더 진하게 느껴집니다. ,5
가지볶음,슈르르까제제,양념도 딱이고 너무 맛있는 가지볶음이 됐어요. 밥이랑 먹으니 무한정 먹어질것 같은 맛! 달걀후라이 올려서 슥슥 비벼 먹으니 밥도둑입니다. ,5
가지볶음,김뚜,가지볶음은 이 레시피로만 요리해요! 쉽고 간단한데 너무맛있어요!! 감사합니다^^ ,5
가지볶음,성남,가지는 요리에따라 고급지게도 저급하게도 할수있는 재료네요 항상 저급하게 먹다 레시피대로했더니 정말 맛나네요 ,5
가지볶음,뿜뿜이맘,아기 이유식에 쓰고 남은 가지로 휘리릭 볶아 먹았는데 넘나 간단하고 맜있네요~~ ,5
가지볶음,혼밥하는이니,저는 굴소스랑 설탕 안넣고 대신 양파 좀 더 넣어서 했어요 넘 맛있게 잘 되더라고요  ,5
가지볶음,나현&나정 맘,자주하는 반찬인데..양념이 꼭 한두가지가 생각이 안나서 찾아보게 돼요~한 10번은 해먹었는데...오늘이 제일 맛나게됐네요~~ ,5
가지볶음,A.Ram,레시피대로 했는데 제가 만들었는데도 감탄이 나오네요ㅎㅎ최고의 레시피예요 너무 맛있어요^^ ,5
가지볶음,재퉁이,저 가지 싫어하는데 남편이 가지볶음해달래서 했어요~ 근데 너무 맛있네욤!?!? 이제 가지 좋아하게 됐어용!! 레시피 감사합니다~ ,5
가지볶음,요리가좋아영,저 이게 만래어플에서 최애래시피입니다! 지금까지 3개월동안 20번은 넘게 해먹었을겁니다! 이젠 래시피도 외워서 다 할수있어요. ,5
가지볶음,튼튼한 아이들,저는 1개 분량으로 만들었는데. 후회했어요 너무 맛있어서 ㅠㅠ 담부턴 2개로 만들려구요 정말 맛있게 잘 먹었습니다 ,5
가지볶음,삼후쥔장,가지 3개 양념은 1.5배로 해서 맛있게 먹고 있습니다~ 아이들이 잘 먹고 있어요 강추 드려요~^^ ,5
가지볶음,티엠,가지는 항상 실패한적이 많았는데 가지2개사다가 이레시피대로 해보니 맛있네요. 굿 ,5
가지볶음,카리스마천사,음식재료 중에 가지를 너무 사랑하는데요 정말 맛있게 밥에 슥슥 비벼서 먹었어요 자주 해먹을거에요 ,5
가지볶음,anta14,마지막에 고추기름 살짝 둘렀더니 중화풍의 매콤한 볶음이 됐어요. 맛있어요! ,5
가지볶음,sangman ahn,간편하고맛있어요. 간이 좀 강해서 다음엔 가지를 4개정도는 해야 적당할것같아요 ,5
가지볶음,소금언약,"정말 맛있게 먹었습니다 설탕 조금, 대신 조청을 넣었어요 고추가루 취향껏 가감하니 더 좋네요 ",5
가지볶음,s****,맛있어요!!저는 말린가지가 있어서 말린걸로 했는데 쫄깃하게 맛있게 먹었어요 ,5
가지볶음,임조미,굴소스가 떨어져서 못넣었는데도 정말 맛있게 잘되었어요~~^^ 감사합니다~♡  ,5
가지볶음,탄이비니맘,레시피도 쉽고 간단하면서 맛은 좋네요. 굴소스 때문인가 감칠맛이 있어요. ,5
가지볶음,우주대귀요미맘,제인생 첫 가지요리예요 너무 맛있네요 엄지척 자주해먹어야겠어요 단맛 싫어하는 신랑위해 설탕만 쬐매 줄이고 완성!!!! ,5
가지볶음,써니PPP,맛보다가 밥 한그릇 먹었다는 분들이 이해가 가네요 ㅎㅎ 너무 맛있고 간단하고 좋네요! 저는 집에 있던 양송이버섯 추가했는데 잘 어울리고 좋네용!ㅎㅎ ,5
가지볶음,맑은하늘바람,맛은 있는데 가지 사 놓은지 좀 되서 그런지 껍질이 조금 질기네요;; 7세 아이가 맵다고 하면서 밥에 먹고있네요 아이 잘 먹으니까 담엔 고추가루 빼고 해봐야겠어요 ,5
가지볶음,초코맘2,가지요리가 정말어려운데 이레시피로해보니 맛있더라구요 너무 물르지도않구..굴소스가 신의한수같아요 ,5
가지볶음,미니엄마 수경이,동생이 해줘서먹었는데 여기에 다시다살짝추가했대요 맛나서 공유해달라고했엉ㄷ ,5
가지볶음,귀욤자매,가지 큰거 1개에 양념 넣었더니 가지반찬 싫어하는 남편이 맛있다며 잘 먹어요~^^ 몇번이나 맛있다며 칭찬해줍니다^^  ,5
가지볶음,-빈치,가지요리를 이렇게 해먹기는 처음이네요ㅎ 그리고 맛있어서 잘 먹었어요. 어머님도 맛있가고 해주셔서 더 뿌듯했습니다. 맛이 강하지 않게 맛있네요ㅎ 저는 설탕 대신 올리고당 1숟갈 넣었어요. 다음엔 청양고추을 조금 더 넣어보려구요ㅎ ,5
가지볶음,임진영,저는 매운걸 잘못먹어서 고추빼고 조리했어요~~^^ 그래도 매콤하고 맛있었습니다 ,5
가지볶음,요를렝,따라해보았는데 넘 마싯으요 가지는 싫어했는데 이렇게 해서 먹으니까 먹게 되더라구요 ,5
가지볶음,신여사,감사해요 가지볶음이 잘팔린적이없는데 레시피대로하니깐 가지두개가 순삭이네요 몸에좋은가지가 맛도좋아져요ㅎㅎ ,5
가지볶음,리치베베,설탕을 푹 퍼서 넣었는지ㅎ 달콤한 가지볶음이 되었네요. 단맛 좋아하는 건 안비밀.ㅎ 맛있게 먹을게요 ,5
가지볶음,리브인버블,역시 믿고 요리하는 만개의레시피입니다!! 가지 크게 좋아하지 않아 어떻게 먹지? 고민했었는데.. 건강에도 좋은가지 이렇게 먹으면 먀일도 먹을 수 있을듯요! 반찬가게 보다 맛나요!! ,5
가지볶음,꼬미짝,저는 매운걸 못드시는 어머니 위해 고추가루는 생략했어요~ 맛있게 되었네요~ 레시피 감사합니다~^^ ,5
가지볶음,비날수채화,"이 레시피 알고부터는 가지는 늘 이렇게 먹어요! 굴소스랑 설탕 빼고 참기름 대신 들기름, 땡초 넣고 볶아도 맛있네요~  ",5
가지볶음,만명의 레시피도둑들,가지는 보지도않는 아이가 맛있어보이는지 맛보고 잘먹네요ㅎㅎ 잘먹었어요ㅎㅎ ,5
가지볶음,썬밍,어떤 간장을 쓰냐에 따라 다르겠지만 저는 가지도 큰편이였고 어간장을 써서 조금 싱거워서 참치액 2스푼 추가했더니 간도 딱맞고 맛있더라고요! ,5
가지볶음,도영도은맘수지,남편이랑 외할머니께서 아주 맛있다면서 칭찬을 해줬어요 덕분에 칭찬받았어요^^ ,5
가지볶음,sonic409,정말 맛있었어요 가지를 좋아하는데 이런 레서피로는 처음 해봤거든요. 근데 진짜 밥도둑이네요! 감사합니다 ,5
가지볶음,옥수수 누가 보내주셨나요~~,"전 아이때문에 안맵게 꽈리고추로 했어요. 큰 가지 1개, 양파 1개로 했어요 워낙 양파를 좋아해서 ^^; 아이랑 신랑이 싫어하던 가지요리를 맛있게 먹었어요 ㅎ 최고의 맛입니다^^  ",5
가지볶음,nas****,가지볶음은 이레시피로만 해요 좀 매운 풋고추 하나 들어가고 설탕은 반만해도 달큰해요 맛있어요 ,5
가지볶음,하치,최고에요 간단하고 맛있고 심지어 재료값도 저렴하구요! 아침에도 먹기 좋아요 덮밥으로 먹어도 맛있고 요즘 남편이 제일 좋아하는 메뉴입니다 ㅎㅎ ,5
가지볶음,방골사과,반찬가게 하라네요~~조카가 이모가 이렇게 반찬을 잘하는지 몰랐다면서~~레시피 쵝오입니다.  ,5
가지볶음,코코낸네,완전강추!!!! 가지 너무 맛있어요!!! 신랑이 너무 맛있다며...ㅋㅋㅋㅋㅋ 가지볶음은 이제 자신이 생겻습니다^^ ,5
가지볶음,♥햅삐♥,남푠이 맛있데요 마지막 양념으로 밥까지 비벼서...ㅋㅋ 좋은 레시피 감사해요~ ,5
가지볶음,ggghhh,너무 맛있게 먹었어요!!! 지금도 생각나서 내일도 해먹으려고요ㅎㅎ 소스는 그대로 따라하고 재료 가지랑 파만 넣어서 간단하게 했는데도 맛있습니다 ,5
가지볶음,문도맘,가지가 좋은건 알아도 식감이 ? 오~ 새론 맛이라고 맛있게 잘먹네요 감사합니다 .가지반찬 자주 해야겠어요~^^ ,5
가지볶음,깜수니엄마,이 레시피 진짜 미쳤어요..... 너무 맛있어요!!!!!! 가지볶음 처음 해보는데 신랑두 너무 맛있대요!!! 가지 있으면 무조건 이 레시피입니다...최고!!!!!!! ,5
가지볶음,아기꼬야,굿~~ 정말 맛있게 잘 먹었어요~ 항상 돈안드는 재료인데도 맛내기가 쉽지 안아 잘 손이 안갔는데 조리하기도 간편하고 맛도 정말 최고요^^ 앞으로도 잘해먹을게요 ,5
가지볶음,Anna jang906,가지가 너무 통통하고 커서 모양이 동글동글 안이쁘지만 레시피 보고 그대로 따라해보니 엄청 맛도리가 되었어요ㅎㅎㅎㅎㅎ 레시피 감사합니다 ㅎㅎㅎㅎ ,5
가지볶음,박영선,진짜 초간단! 넘 맛나요 따끈한 밥위에 덮밥처럼 먹으니 넘 좋네요 진짜 진짜 맛나요 ,5
가지볶음,"Lovely 그녀, Yunji~~♥","이 레시피 완전 대박입니다. 레시피 알려 달라는 말도, 맛있다는 말도 엄청 들었습니다. 가지가 너무 익기 전에 불을 꺼야 물컹하지 않습니다. 아삭한 식감 살짝 남기면 더 맛있어요.  ",5
가지볶음,정미숙(깜찍슈기),가지반찬의 새로운 레시피 안먹는 울 딸도 좋아합니다 저는 청양고추를 잘게 다져넣었더니 입맛없는 여름 괜찮은듯요 ,5
가지볶음,으나없다,맛남의 광장에 나왔던 가지를 구입해서 만들었는데 ㅠㅠ 짖에 굴소스가 없어서 생략하고 만들어 봤어요 가지를 너무 크게 잘라서 그런지 ㅎ 다음엔 조금 작게 잘라서 굴소스 넣고 만들어봐야겠어요 ,5
가지볶음,냠냠냠~~~,가지로 처음 해봤어요~~덕분에 성공했습니다! 다른 레시피도 많이 올려주세요~~^^  ,5
가지볶음,쏭꼬마,간단하고 맛있는 레시피에요.^^ 어릴때부터 가지를 잘 안먹었는데 남편이 좋아해서 시도해봤어요. 혹시나하고 먹어보니 맛있더라구요! 좋은레시피 감사합니다!! ,5
가지볶음,9999개와하나의레시피,맛있게 해먹었습니다 저는 레시피대로먹으니 좀 단거같아서 다음에는 설탕 좀 줄이고 고춧가루 더 넣어서 해먹으려구요! ,5
가지볶음,dewyyy,진짜 맛있었어요 ! 저는 간장이 많이 안짠 간장이라 치킨스톡 반스푼 추가했는데 정말 맛있었습니당 ,5
가지볶음,-요리가불편해,수분이 부족해서 맛술 조금 첨가했어요.딸이 가지 썰어주며 같이했어요. 청량고추를 넣어서인가 매운 맛빼고는 맛있었습니다~^^ ,5
가지전,현대판관순,도움이 많이되었어요^마트에 가지가 넘 싸서 무슨요리을할까?고민하다가~모두 건강한밥상으로 행복하기를... ,5
가지전,김성태,감사합니다 덕분에 가지전 맛나게 했습니다 ^^양념장도 레시피 대로 하니까 맛나네요  ,5
가지전,ㄱHansujeong,맛잇게 잘 만들어 먹었습니다 . 초스피드하게 만들어도 맛잇는 요리 같아요 ! ,5
